id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765268824,7,75216,0,0,29.03,93793.16,41.20,1782031.75,b0
765287253,8,75262,0,0,28.86,93764.48,41.32,2735225.50,b0
765270362,1,75319,0,0,29.17,93763.35,41.21,2665799.00,b0
765269850,2,75376,0,0,29.33,93779.43,40.24,1564553.12,b0
765286747,3,75432,0,0,29.62,93799.32,39.74,1155756.25,b0
765279836,4,75489,0,0,29.42,93750.00,39.80,2271139.50,b0
765271387,5,75545,0,0,29.09,93781.23,41.06,1810386.75,b0
765283665,6,75602,0,0,28.93,93751.89,41.48,1514232.87,b0
765268824,7,75659,0,0,29.05,93792.54,41.18,1792560.12,b0
765287253,8,75705,0,0,28.88,93764.38,41.32,2724310.00,b0
765270362,1,75762,0,0,29.18,93762.55,41.23,2658014.25,b0
765269850,2,75818,0,0,29.34,93778.43,40.24,1572662.75,b0
765286747,3,75875,0,0,29.63,93797.03,39.74,1161656.25,b0
765279836,4,75932,0,0,29.44,93751.93,39.79,2280623.50,b0
765271387,5,75988,0,0,29.12,93783.40,41.04,1827347.75,b0
765283665,6,76045,0,0,28.94,93752.45,41.48,1488372.12,b0
765268824,7,76101,0,0,29.08,93794.12,41.17,1796097.37,b0
765287253,8,76148,0,0,28.90,93765.73,41.31,2740716.00,b0
765270362,1,76205,0,0,29.20,93763.01,41.22,2673629.25,b0
765269850,2,76261,0,0,29.35,93777.77,40.23,1575384.62,b0
765286747,3,76318,0,0,29.65,93800.18,39.72,1162645.50,b0
765279836,4,76374,0,0,29.45,93751.46,39.77,2261733.75,b0
765271387,5,76431,0,0,29.13,93782.09,41.01,1826125.75,b0
765283665,6,76488,0,0,28.96,93751.35,41.45,1523526.12,b0
765268824,7,76544,0,0,29.09,93794.19,41.15,1782031.75,b0
765287253,8,76590,0,0,28.92,93766.35,41.29,2740716.00,b0
765270362,1,76647,0,0,29.21,93764.52,41.22,2671014.00,b0
765269850,2,76704,0,0,29.37,93779.65,40.22,1576294.00,b0
765286747,3,76761,0,0,29.66,93796.42,39.70,1166619.25,b0
765279836,4,76817,0,0,29.47,93751.90,39.76,2299831.50,b0
765271387,5,76874,0,0,29.14,93780.22,41.00,1822469.37,b0
765283665,6,76930,0,0,28.97,93751.68,41.42,1510046.12,b0
765268824,7,76987,0,0,29.10,93793.66,41.13,1797279.50,b0
765287253,8,77033,0,0,28.92,93764.38,41.27,2754539.25,b0
765270362,1,77090,0,0,29.22,93763.87,41.20,2673629.25,b0
765269850,2,77147,0,0,29.38,93779.38,40.23,1579028.50,b0
765286747,3,77203,0,0,29.68,93798.84,39.70,1164629.00,b0
765279836,4,77260,0,0,29.47,93751.91,39.76,2297896.25,b0
765271387,5,77317,0,0,29.15,93784.04,40.98,1838420.12,b0
765283665,6,77373,0,0,28.98,93751.43,41.42,1524376.62,b0
765268824,7,77430,0,0,29.11,93795.18,41.09,1811587.75,b0
765287253,8,77476,0,0,28.92,93763.16,41.23,2760107.75,b0
765270362,1,77533,0,0,29.22,93764.45,41.19,2697398.75,b0
765269850,2,77590,0,0,29.37,93778.62,40.21,1589136.75,b0
765286747,3,77646,0,0,29.68,93798.84,39.69,1163636.37,b0
765279836,4,77703,0,0,29.46,93751.35,39.73,2299831.50,b0
765271387,5,77759,0,0,29.15,93782.45,40.95,1850881.12,b0
765283665,6,77816,0,0,28.98,93750.55,41.38,1531215.00,b0
765268824,7,77873,0,0,29.12,93794.87,41.06,1818827.75,b0
765287253,8,77919,0,0,28.94,93765.19,41.21,2779776.00,b0
765270362,1,77976,0,0,29.21,93765.58,41.19,2705416.00,b0
765269850,2,78032,0,0,29.37,93778.80,40.21,1589136.75,b0
765286747,3,78089,0,0,29.67,93799.18,39.67,1179723.50,b0
765279836,4,78146,0,0,29.47,93751.59,39.72,2311512.50,b0
765271387,5,78202,0,0,29.17,93782.18,40.93,1853393.62,b0
765283665,6,78259,0,0,29.00,93752.66,41.36,1534657.12,b0
765268824,7,78316,0,0,29.13,93796.54,41.03,1827347.75,b0
765287253,8,78362,0,0,28.95,93765.78,41.19,2796859.00,b0
765270362,1,78419,0,0,29.21,93762.74,41.17,2716180.25,b0
765269850,2,78475,0,0,29.37,93778.95,40.18,1599375.25,b0
765286747,3,78532,0,0,29.67,93798.30,39.64,1181765.75,b0
765279836,4,78588,0,0,29.48,93752.85,39.69,2327272.75,b0
765271387,5,78645,0,0,29.18,93780.12,40.90,1859704.87,b0
765283665,6,78702,0,0,29.00,93751.31,41.34,1543330.87,b0
765268824,7,78758,0,0,29.15,93795.74,41.00,1827347.75,b0
765287253,8,78804,0,0,28.97,93764.77,41.16,2791141.50,b0
765270362,1,78861,0,0,29.21,93765.09,41.15,2729756.75,b0
765269850,2,78918,0,0,29.39,93780.28,40.17,1602190.50,b0
765286747,3,78975,0,0,29.69,93799.60,39.63,1185871.50,b0
765279836,4,79031,0,0,29.49,93751.88,39.68,2339234.75,b0
765271387,5,79088,0,0,29.20,93782.12,40.87,1868613.12,b0
765283665,6,79145,0,0,29.02,93751.54,41.32,1548582.25,b0
765268824,7,79201,0,0,29.17,93796.02,40.96,1850881.12,b0
765287253,8,79247,0,0,28.98,93764.64,41.14,2814153.25,b0
765270362,1,79304,0,0,29.23,93764.51,41.13,2732488.25,b0
765269850,2,79361,0,0,29.40,93778.59,40.14,1608798.12,b0
765286747,3,79417,0,0,29.70,93799.30,39.62,1191043.87,b0
765279836,4,79474,0,0,29.51,93750.73,39.65,2351320.25,b0
765271387,5,79531,0,0,29.22,93781.56,40.85,1873742.00,b0
765283665,6,79587,0,0,29.04,93749.98,41.29,1551221.37,b0
765268824,7,79644,0,0,29.20,93796.34,40.93,1839658.62,b0
765287253,8,79690,0,0,29.00,93765.82,41.11,2808364.75,b0
765270362,1,79747,0,0,29.25,93763.55,41.13,2751763.50,b0
765269850,2,79804,0,0,29.42,93779.60,40.14,1614505.37,b0
765286747,3,79860,0,0,29.71,93798.46,39.59,1197310.75,b0
765279836,4,79917,0,0,29.54,93753.77,39.63,2351320.25,b0
765271387,5,79974,0,0,29.24,93781.70,40.79,1869892.75,b0
765283665,6,80030,0,0,29.06,93751.76,41.27,1557414.50,b0
765268824,7,80087,0,0,29.23,93796.47,40.91,1838420.12,b0
765287253,8,80133,0,0,29.02,93764.47,41.06,2817056.50,b0
765270362,1,80190,0,0,29.27,93762.78,41.09,2760107.75,b0
765269850,2,80247,0,0,29.45,93781.52,40.12,1624107.87,b0
765286747,3,80303,0,0,29.72,93798.31,39.57,1204705.87,b0
765279836,4,80360,0,0,29.55,93752.39,39.61,2363531.50,b0
765271387,5,80416,0,0,29.26,93782.75,40.79,1858439.25,b0
765283665,6,80473,0,0,29.07,93750.77,41.23,1552985.75,b0
765268824,7,80530,0,0,29.24,93795.77,40.88,1845876.50,b0
765287253,8,80576,0,0,29.04,93764.57,41.05,2782608.75,b0
765270362,1,80633,0,0,29.27,93761.74,41.08,2768502.75,b0
765269850,2,80689,0,0,29.46,93778.54,40.09,1630897.87,b0
765286747,3,80746,0,0,29.73,93798.53,39.57,1210044.37,b0
765279836,4,80803,0,0,29.55,93752.95,39.59,2367630.00,b0
765271387,5,80859,0,0,29.27,93782.62,40.75,1880192.75,b0
765283665,6,80916,0,0,29.07,93751.55,41.21,1557414.50,b0
765268824,7,80972,0,0,29.25,93795.13,40.84,1843384.37,b0
765287253,8,81019,0,0,29.06,93763.55,41.02,2825802.00,b0
765270362,1,81076,0,0,29.28,93762.49,41.07,2782608.75,b0
765269850,2,81132,0,0,29.47,93779.84,40.08,1630897.87,b0
765286747,3,81189,0,0,29.73,93796.91,39.54,1213270.12,b0
765279836,4,81245,0,0,29.55,93751.87,39.56,2380011.50,b0
765271387,5,81302,0,0,29.27,93781.93,40.73,1887992.62,b0
765283665,6,81359,0,0,29.08,93752.16,41.17,1565450.00,b0
