id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765286747,3,3614754,0,0,36.37,93550.30,27.99,2840499.25,b0
765279836,4,3614800,0,0,36.16,93502.38,27.92,5300550.00,b0
765271387,5,3614856,0,0,35.96,93530.88,28.61,4603540.50,b0
765283665,6,3614903,0,0,35.76,93507.06,28.93,2468213.25,b0
765268824,7,3614949,0,0,35.60,93544.11,28.79,4666477.00,b0
765287253,8,3614995,0,0,35.34,93519.45,29.10,3419031.75,b0
765270362,1,3615094,0,0,35.84,93516.95,29.24,5219496.50,b0
765269850,2,3615140,0,0,35.97,93526.94,28.49,3434081.00,b0
765286747,3,3615197,0,0,36.36,93549.93,27.99,2858339.25,b0
765279836,4,3615243,0,0,36.15,93500.33,27.94,5290281.00,b0
765271387,5,3615299,0,0,35.95,93532.81,28.61,4591928.50,b0
765283665,6,3615345,0,0,35.74,93504.42,28.91,2472683.25,b0
765268824,7,3615392,0,0,35.59,93541.34,28.79,4682480.50,b0
765287253,8,3615438,0,0,35.32,93516.19,29.10,3383027.00,b0
765270362,1,3615537,0,0,35.85,93518.41,29.24,5269861.50,b0
765269850,2,3615583,0,0,35.98,93526.06,28.49,3427615.00,b0
765286747,3,3615639,0,0,36.38,93550.49,27.98,2837547.75,b0
765279836,4,3615686,0,0,36.17,93501.11,27.92,5295410.50,b0
765271387,5,3615742,0,0,35.96,93531.56,28.61,4572704.50,b0
765283665,6,3615788,0,0,35.76,93504.01,28.90,2457108.50,b0
765268824,7,3615834,0,0,35.59,93541.91,28.79,4690524.00,b0
765287253,8,3615880,0,0,35.34,93516.41,29.11,3391430.25,b0
765270362,1,3615979,0,0,35.84,93517.11,29.24,5274951.50,b0
765269850,2,3616026,0,0,35.96,93523.15,28.49,3406237.00,b0
765286747,3,3616082,0,0,36.38,93550.86,27.96,2846421.25,b0
765279836,4,3616128,0,0,36.15,93498.91,27.93,5326398.00,b0
765271387,5,3616185,0,0,35.95,93534.23,28.60,4595792.50,b0
765283665,6,3616231,0,0,35.76,93506.34,28.92,2461538.50,b0
765268824,7,3616277,0,0,35.60,93543.55,28.80,4686499.00,b0
765287253,8,3616323,0,0,35.35,93517.30,29.11,3399875.50,b0
765270362,1,3616433,0,0,35.83,93516.19,29.22,5285161.50,b0
765269850,2,3616479,0,0,35.96,93525.82,28.47,3436241.50,b0
765286747,3,3616536,0,0,36.38,93550.13,27.94,2840499.25,b0
765279836,4,3616582,0,0,36.15,93499.80,27.93,5336808.00,b0
765271387,5,3616638,0,0,35.94,93536.16,28.59,4623025.00,b0
765283665,6,3616684,0,0,35.75,93505.41,28.91,2463759.50,b0
765268824,7,3616730,0,0,35.60,93543.74,28.79,4642675.00,b0
765287253,8,3616777,0,0,35.35,93517.67,29.12,3429767.75,b0
765270362,1,3616876,0,0,35.82,93517.23,29.23,5310859.00,b0
765269850,2,3616922,0,0,35.95,93527.97,28.47,3466779.50,b0
765286747,3,3616978,0,0,36.36,93550.63,27.97,2864335.75,b0
765279836,4,3617024,0,0,36.14,93505.91,27.92,5290281.00,b0
765271387,5,3617081,0,0,35.92,93534.45,28.57,4619114.50,b0
765283665,6,3617127,0,0,35.75,93507.88,28.90,2454899.50,b0
765268824,7,3617173,0,0,35.57,93544.41,28.77,4710753.50,b0
765287253,8,3617219,0,0,35.34,93518.38,29.09,3404113.75,b0
765270362,1,3617318,0,0,35.82,93518.14,29.22,5342028.00,b0
765269850,2,3617365,0,0,35.92,93526.13,28.46,3486699.25,b0
765286747,3,3617421,0,0,36.35,93552.45,27.94,2837547.75,b0
765279836,4,3617467,0,0,36.12,93502.05,27.92,5357750.00,b0
765271387,5,3617524,0,0,35.91,93534.24,28.58,4623025.00,b0
765283665,6,3617570,0,0,35.73,93504.86,28.89,2474924.50,b0
765268824,7,3617616,0,0,35.55,93542.00,28.77,4710753.50,b0
765287253,8,3617662,0,0,35.33,93520.16,29.10,3410491.25,b0
765270362,1,3617761,0,0,35.83,93517.27,29.23,5342028.00,b0
765269850,2,3617807,0,0,35.94,93525.43,28.47,3493390.25,b0
765286747,3,3617864,0,0,36.37,93550.48,27.94,2879437.50,b0
765279836,4,3617910,0,0,36.14,93502.82,27.91,5421575.00,b0
765271387,5,3617967,0,0,35.93,93533.97,28.57,4634795.00,b0
765283665,6,3618013,0,0,35.75,93506.24,28.90,2481672.25,b0
765268824,7,3618059,0,0,35.57,93541.13,28.77,4714820.00,b0
765287253,8,3618105,0,0,35.34,93518.02,29.10,3421173.50,b0
765270362,1,3618204,0,0,35.82,93516.52,29.23,5363011.50,b0
765269850,2,3618250,0,0,35.96,93527.27,28.48,3491157.00,b0
765286747,3,3618307,0,0,36.36,93550.29,27.95,2876404.50,b0
765279836,4,3618353,0,0,36.15,93499.61,27.92,5384160.50,b0
765271387,5,3618410,0,0,35.92,93533.40,28.59,4654545.50,b0
765283665,6,3618456,0,0,35.76,93504.91,28.89,2483929.75,b0
765268824,7,3618502,0,0,35.56,93542.01,28.79,4727063.00,b0
765287253,8,3618548,0,0,35.34,93516.23,29.09,3440571.25,b0
765270362,1,3618657,0,0,35.83,93516.89,29.21,5394797.50,b0
765269850,2,3618704,0,0,35.96,93526.93,28.47,3518144.75,b0
765286747,3,3618760,0,0,36.38,93552.84,27.94,2907026.25,b0
765279836,4,3618806,0,0,36.16,93500.02,27.91,5416198.50,b0
765271387,5,3618863,0,0,35.92,93533.20,28.60,4658516.00,b0
765283665,6,3618909,0,0,35.77,93506.98,28.90,2493000.50,b0
765268824,7,3618955,0,0,35.56,93543.85,28.77,4739369.50,b0
765287253,8,3619001,0,0,35.35,93518.74,29.10,3442740.00,b0
