id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765268824,7,146154,0,0,31.66,93489.82,36.99,2004404.25,b0
765287253,8,146200,0,0,31.39,93467.39,37.36,1540718.50,b0
765270362,1,146299,0,0,32.09,93462.62,36.85,2609748.25,b0
765269850,2,146345,0,0,32.24,93474.63,35.89,1617374.12,b0
765286747,3,146402,0,0,32.41,93494.13,35.60,1417301.00,b0
765279836,4,146448,0,0,32.27,93445.77,35.52,2627325.25,b0
765271387,5,146505,0,0,31.79,93476.84,36.77,2090329.12,b0
765283665,6,146551,0,0,31.56,93447.94,37.33,1037224.63,b0
765268824,7,146597,0,0,31.63,93487.91,36.97,2010306.75,b0
765287253,8,146643,0,0,31.35,93466.93,37.35,1545077.37,b0
765270362,1,146742,0,0,32.09,93463.51,36.81,2602287.25,b0
765269850,2,146788,0,0,32.26,93472.92,35.87,1604072.87,b0
765286747,3,146845,0,0,32.44,93492.77,35.60,1424695.62,b0
765279836,4,146891,0,0,32.29,93446.24,35.50,2637475.75,b0
765271387,5,146947,0,0,31.80,93473.71,36.73,2096749.37,b0
765283665,6,146994,0,0,31.56,93445.26,37.30,1037224.63,b0
765268824,7,147040,0,0,31.64,93487.74,36.94,2013271.12,b0
765287253,8,147086,0,0,31.34,93465.65,37.31,1546827.75,b0
765270362,1,147185,0,0,32.10,93462.46,36.82,2597336.75,b0
765269850,2,147231,0,0,32.27,93473.30,35.86,1609746.50,b0
765286747,3,147288,0,0,32.44,93494.22,35.59,1420249.62,b0
765279836,4,147334,0,0,32.31,93445.95,35.47,2640025.75,b0
765271387,5,147390,0,0,31.85,93475.61,36.72,2087133.75,b0
765283665,6,147436,0,0,31.60,93447.25,37.31,1043566.88,b0
765268824,7,147483,0,0,31.68,93486.60,36.94,2011787.87,b0
765287253,8,147529,0,0,31.37,93465.39,37.31,1552103.12,b0
765270362,1,147628,0,0,32.12,93465.96,36.80,2609748.25,b0
765269850,2,147674,0,0,32.27,93472.25,35.86,1617374.12,b0
765286747,3,147730,0,0,32.44,93494.23,35.57,1418773.87,b0
765279836,4,147777,0,0,32.31,93445.63,35.49,2642580.75,b0
765271387,5,147833,0,0,31.87,93474.63,36.71,2093534.37,b0
765283665,6,147879,0,0,31.62,93447.77,37.29,1043566.88,b0
765268824,7,147925,0,0,31.70,93487.77,36.93,2022216.75,b0
765287253,8,147971,0,0,31.40,93465.45,37.29,1555640.00,b0
765270362,1,148071,0,0,32.11,93464.31,36.77,2594868.50,b0
765269850,2,148117,0,0,32.28,93473.52,35.84,1614505.37,b0
765286747,3,148173,0,0,32.44,93492.59,35.54,1420249.62,b0
765279836,4,148219,0,0,32.31,93445.98,35.47,2627325.25,b0
765271387,5,148276,0,0,31.87,93474.28,36.70,2101590.50,b0
765283665,6,148322,0,0,31.61,93444.85,37.29,1041974.06,b0
765268824,7,148368,0,0,31.71,93484.90,36.90,2019226.00,b0
765287253,8,148414,0,0,31.42,93463.18,37.28,1556526.75,b0
765270362,1,148513,0,0,32.11,93463.61,36.79,2587492.00,b0
765269850,2,148559,0,0,32.28,93473.17,35.82,1617374.12,b0
765286747,3,148616,0,0,32.44,93493.49,35.53,1421728.62,b0
765279836,4,148662,0,0,32.30,93444.33,35.45,2642580.75,b0
765271387,5,148719,0,0,31.88,93472.76,36.68,2117890.50,b0
765283665,6,148765,0,0,31.63,93446.15,37.27,1054854.50,b0
