id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765268824,7,298638,0,0,30.92,93466.73,37.94,652437.06,b0
765287253,8,298684,0,0,30.82,93447.09,38.07,512384.28,b0
765270362,1,298731,0,0,30.94,93444.31,38.73,886964.06,b0
765269850,2,298777,0,0,31.06,93448.38,37.86,562637.38,b0
765286747,3,298823,0,0,31.41,93476.79,37.20,472651.75,b0
765279836,4,298869,0,0,31.23,93430.56,37.13,865047.50,b0
765271387,5,298915,0,0,31.15,93456.38,37.73,629572.69,b0
765283665,6,298961,0,0,31.11,93429.66,37.95,350684.94,b0
765268824,7,299007,0,0,30.94,93466.22,37.94,652437.06,b0
765287253,8,299054,0,0,30.82,93446.76,38.06,510087.19,b0
765270362,1,299100,0,0,30.94,93443.38,38.73,886964.06,b0
765269850,2,299146,0,0,31.06,93448.02,37.85,561711.44,b0
765286747,3,299192,0,0,31.41,93475.88,37.18,472979.22,b0
765279836,4,299238,0,0,31.23,93427.67,37.14,870008.50,b0
765271387,5,299284,0,0,31.16,93457.34,37.70,628992.63,b0
765283665,6,299331,0,0,31.11,93425.67,37.95,351045.59,b0
765268824,7,299377,0,0,30.94,93465.35,37.94,648717.13,b0
765287253,8,299423,0,0,30.83,93444.47,38.06,508946.31,b0
765270362,1,299469,0,0,30.95,93444.69,38.72,892180.38,b0
765269850,2,299515,0,0,31.06,93447.30,37.85,561249.69,b0
765286747,3,299561,0,0,31.40,93478.56,37.19,473635.53,b0
765279836,4,299607,0,0,31.23,93429.50,37.12,870563.25,b0
765271387,5,299654,0,0,31.16,93458.41,37.70,627258.81,b0
765283665,6,299700,0,0,31.12,93426.66,37.94,349607.38,b0
765268824,7,299746,0,0,30.96,93463.95,37.94,650571.81,b0
765287253,8,299792,0,0,30.85,93444.86,38.05,510087.19,b0
765270362,1,299838,0,0,30.94,93443.75,38.72,895104.88,b0
765269850,2,299884,0,0,31.06,93446.41,37.85,561711.44,b0
765286747,3,299931,0,0,31.40,93476.75,37.19,475615.41,b0
765279836,4,299977,0,0,31.24,93431.48,37.12,868348.50,b0
765271387,5,300023,0,0,31.17,93457.76,37.70,626108.25,b0
765283665,6,300069,0,0,31.12,93426.02,37.95,348892.69,b0
765268824,7,300115,0,0,30.98,93462.74,37.92,646873.00,b0
765287253,8,300161,0,0,30.85,93444.88,38.06,505554.19,b0
765270362,1,300208,0,0,30.94,93442.85,38.73,892180.38,b0
765269850,2,300254,0,0,31.07,93448.23,37.85,561249.69,b0
765286747,3,300300,0,0,31.40,93478.03,37.17,474293.66,b0
765279836,4,300346,0,0,31.24,93429.69,37.14,868901.13,b0
765271387,5,300392,0,0,31.18,93460.13,37.71,626683.00,b0
765283665,6,300438,0,0,31.13,93427.27,37.94,349249.66,b0
765268824,7,300484,0,0,30.99,93466.96,37.95,647486.56,b0
765287253,8,300530,0,0,30.86,93445.63,38.05,508567.16,b0
765270362,1,300577,0,0,30.95,93444.33,38.72,893932.75,b0
765269850,2,300623,0,0,31.07,93447.89,37.82,561711.44,b0
765286747,3,300669,0,0,31.41,93478.23,37.16,473964.38,b0
765279836,4,300715,0,0,31.23,93430.21,37.10,865047.50,b0
765271387,5,300761,0,0,31.18,93456.76,37.71,624961.88,b0
765283665,6,300807,0,0,31.14,93428.13,37.96,348892.69,b0
765268824,7,300853,0,0,30.99,93464.08,37.92,646260.63,b0
765287253,8,300900,0,0,30.87,93444.76,38.03,508946.31,b0
765270362,1,300946,0,0,30.94,93444.86,38.70,885813.13,b0
765269850,2,300992,0,0,31.07,93447.71,37.82,561711.44,b0
765286747,3,301038,0,0,31.42,93477.34,37.17,473964.38,b0
765279836,4,301084,0,0,31.24,93430.59,37.11,864499.81,b0
765271387,5,301130,0,0,31.20,93456.70,37.71,623819.69,b0
765283665,6,301176,0,0,31.15,93428.02,37.93,347472.00,b0
765268824,7,301223,0,0,31.00,93464.64,37.92,649952.38,b0
765287253,8,301269,0,0,30.88,93446.03,38.03,509326.03,b0
765270362,1,301315,0,0,30.95,93442.73,38.70,887540.63,b0
765269850,2,301361,0,0,31.08,93450.59,37.83,562174.06,b0
765286747,3,301407,0,0,31.42,93478.09,37.14,475284.28,b0
765279836,4,301453,0,0,31.25,93431.40,37.12,869454.44,b0
765271387,5,301500,0,0,31.21,93457.27,37.71,624390.25,b0
765283665,6,301546,0,0,31.15,93427.71,37.95,347472.00,b0
765268824,7,301592,0,0,31.01,93465.38,37.92,645649.44,b0
765287253,8,301638,0,0,30.88,93443.70,38.04,507433.09,b0
765270362,1,301684,0,0,30.95,93445.44,38.69,885813.13,b0
765269850,2,301730,0,0,31.08,93447.20,37.80,561249.69,b0
765286747,3,301777,0,0,31.43,93475.95,37.14,472979.22,b0
765279836,4,301823,0,0,31.26,93429.79,37.10,871674.81,b0
765271387,5,301869,0,0,31.21,93456.58,37.70,624390.25,b0
765283665,6,301915,0,0,31.16,93428.32,37.94,347472.00,b0
765268824,7,301961,0,0,31.01,93461.77,37.92,643822.69,b0
765287253,8,302007,0,0,30.88,93444.25,38.03,506679.88,b0
765270362,1,302054,0,0,30.96,93444.20,38.69,892180.38,b0
765269850,2,302100,0,0,31.09,93448.14,37.81,562174.06,b0
765286747,3,302146,0,0,31.43,93475.61,37.14,472979.22,b0
765279836,4,302192,0,0,31.26,93430.53,37.12,866145.06,b0
765271387,5,302238,0,0,31.22,93455.55,37.68,623250.13,b0
765283665,6,302284,0,0,31.16,93426.91,37.94,347826.09,b0
765268824,7,302330,0,0,31.03,93465.64,37.90,645039.38,b0
765287253,8,302376,0,0,30.89,93445.70,38.02,507810.56,b0
765270362,1,302423,0,0,30.97,93445.34,38.68,892180.38,b0
765269850,2,302469,0,0,31.09,93447.41,37.81,559868.75,b0
765286747,3,302515,0,0,31.44,93476.88,37.13,473635.53,b0
765279836,4,302561,0,0,31.27,93432.38,37.09,867245.38,b0
765271387,5,302607,0,0,31.22,93454.69,37.67,623250.13,b0
765283665,6,302653,0,0,31.17,93426.80,37.92,348536.41,b0
765268824,7,302699,0,0,31.03,93465.83,37.90,647486.56,b0
765287253,8,302745,0,0,30.89,93443.74,38.01,507810.56,b0
765270362,1,302792,0,0,30.96,93444.23,38.69,882948.94,b0
765269850,2,302838,0,0,31.09,93447.80,37.80,560788.63,b0
765286747,3,302884,0,0,31.43,93475.77,37.16,473307.16,b0
765279836,4,302930,0,0,31.27,93428.96,37.09,866694.88,b0
765271387,5,302976,0,0,31.23,93455.81,37.69,622681.69,b0
765283665,6,303022,0,0,31.16,93427.45,37.93,345362.56,b0
765268824,7,303068,0,0,31.03,93464.38,37.87,647486.56,b0
765287253,8,303115,0,0,30.90,93444.85,38.01,507810.56,b0
765270362,1,303161,0,0,30.97,93443.37,38.68,880670.81,b0
765269850,2,303207,0,0,31.09,93447.42,37.78,561249.69,b0
765286747,3,303253,0,0,31.44,93477.61,37.13,471998.16,b0
765279836,4,303299,0,0,31.27,93429.13,37.10,869454.44,b0
765271387,5,303345,0,0,31.23,93457.98,37.67,622114.19,b0
765283665,6,303392,0,0,31.17,93426.62,37.93,347472.00,b0
765268824,7,303438,0,0,31.03,93465.49,37.87,645649.44,b0
765287253,8,303484,0,0,30.90,93444.31,38.00,504061.03,b0
765270362,1,303530,0,0,30.97,93444.84,38.67,886388.25,b0
765269850,2,303576,0,0,31.10,93447.45,37.78,563101.44,b0
765286747,3,303622,0,0,31.45,93476.00,37.13,472979.22,b0
765279836,4,303668,0,0,31.27,93428.43,37.11,868348.50,b0
765271387,5,303715,0,0,31.24,93455.48,37.67,620982.44,b0
765283665,6,303761,0,0,31.18,93427.77,37.93,345013.47,b0
765268824,7,303807,0,0,31.04,93464.95,37.86,648101.25,b0
765287253,8,303853,0,0,30.91,93445.41,37.99,507433.09,b0
765270362,1,303899,0,0,30.97,93444.63,38.65,886388.25,b0
765269850,2,303945,0,0,31.09,93448.32,37.78,560788.63,b0
765286747,3,303992,0,0,31.45,93478.18,37.12,473635.53,b0
765279836,4,304038,0,0,31.27,93430.40,37.08,868348.50,b0
765271387,5,304084,0,0,31.24,93456.24,37.68,620418.06,b0
765283665,6,304130,0,0,31.18,93427.42,37.91,346414.06,b0
765268824,7,304176,0,0,31.04,93464.98,37.86,642610.63,b0
765287253,8,304222,0,0,30.91,93443.98,37.95,505180.06,b0
765270362,1,304269,0,0,30.96,93443.70,38.66,888696.00,b0
765269850,2,304315,0,0,31.09,93447.97,37.77,562174.06,b0
765286747,3,304361,0,0,31.45,93476.00,37.11,472651.75,b0
765279836,4,304407,0,0,31.28,93430.06,37.07,868348.50,b0
765271387,5,304453,0,0,31.24,93456.43,37.68,620418.06,b0
765283665,6,304499,0,0,31.18,93427.12,37.90,346414.06,b0
765268824,7,304545,0,0,31.04,93463.70,37.85,644430.44,b0
765287253,8,304591,0,0,30.92,93445.97,37.96,507810.56,b0
765270362,1,304638,0,0,30.96,93445.84,38.65,892180.38,b0
765269850,2,304684,0,0,31.09,93447.60,37.75,562637.38,b0
765286747,3,304730,0,0,31.45,93476.37,37.12,475284.28,b0
765279836,4,304776,0,0,31.27,93430.37,37.05,871118.69,b0
765271387,5,304822,0,0,31.24,93456.05,37.65,620982.44,b0
765283665,6,304868,0,0,31.18,93426.55,37.91,345362.56,b0
765268824,7,304914,0,0,31.05,93466.45,37.84,645649.44,b0
765287253,8,304961,0,0,30.92,93444.71,37.96,505928.84,b0
765270362,1,305007,0,0,30.95,93443.78,38.63,887540.63,b0
765269850,2,305053,0,0,31.08,93448.98,37.73,564965.50,b0
765286747,3,305099,0,0,31.43,93475.41,37.08,473635.53,b0
765279836,4,305145,0,0,31.26,93430.89,37.05,874466.25,b0
765271387,5,305191,0,0,31.23,93456.74,37.65,620982.44,b0
765283665,6,305237,0,0,31.18,93428.15,37.89,347118.66,b0
765268824,7,305284,0,0,31.04,93464.07,37.83,645039.38,b0
765287253,8,305330,0,0,30.91,93443.98,37.95,505554.19,b0
765270362,1,305376,0,0,30.93,93443.15,38.62,887540.63,b0
765269850,2,305422,0,0,31.07,93448.04,37.74,562637.38,b0
765286747,3,305468,0,0,31.41,93475.91,37.09,472979.22,b0
765279836,4,305514,0,0,31.25,93428.53,37.03,874466.25,b0
765271387,5,305561,0,0,31.23,93456.86,37.63,618731.13,b0
765283665,6,305607,0,0,31.18,93427.80,37.90,346062.84,b0
765268824,7,305653,0,0,31.04,93463.51,37.82,643216.06,b0
765287253,8,305699,0,0,30.92,93445.81,37.95,507056.19,b0
765270362,1,305745,0,0,30.93,93443.37,38.64,889854.44,b0
765269850,2,305791,0,0,31.06,93448.38,37.74,565433.44,b0
765286747,3,305837,0,0,31.43,93479.01,37.08,475615.41,b0
765279836,4,305884,0,0,31.25,93429.03,37.03,876149.75,b0
765271387,5,305930,0,0,31.23,93455.45,37.62,628992.63,b0
765283665,6,305976,0,0,31.19,93427.67,37.89,346062.84,b0
