id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765274459,1,1787555,0,0,28.50,93429.69,39.96,241851.67,b0
765272923,2,1787601,0,0,28.78,93453.23,39.75,243751.48,b0
765271642,3,1787647,0,0,28.79,93410.88,39.20,377094.47,b0
765289819,4,1787693,0,0,29.18,93428.77,38.35,254663.02,b0
765281116,5,1787739,0,0,29.05,93461.30,38.21,270184.69,b0
765280092,6,1787785,0,0,28.94,93454.53,38.14,239140.59,b0
765271896,7,1787831,0,0,28.79,93450.51,39.62,232304.91,b0
765285466,8,1787878,0,0,28.41,93428.91,39.75,312767.25,b0
765274459,1,1787924,0,0,28.51,93430.03,39.97,242539.08,b0
765272923,2,1787970,0,0,28.79,93451.97,39.73,243057.20,b0
765271642,3,1788016,0,0,28.79,93410.36,39.20,367288.38,b0
765289819,4,1788062,0,0,29.18,93428.98,38.34,254473.16,b0
765281116,5,1788108,0,0,29.04,93460.79,38.19,269544.63,b0
765280092,6,1788154,0,0,28.93,93455.68,38.13,239476.14,b0
765271896,7,1788201,0,0,28.76,93449.97,39.63,233098.11,b0
765285466,8,1788247,0,0,28.39,93427.64,39.75,312195.13,b0
765274459,1,1788293,0,0,28.52,93430.39,39.96,242366.86,b0
765272923,2,1788339,0,0,28.79,93452.16,39.75,243057.20,b0
765271642,3,1788385,0,0,28.79,93409.96,39.20,376678.31,b0
765289819,4,1788431,0,0,29.17,93427.34,38.35,253152.05,b0
765281116,5,1788478,0,0,29.02,93461.16,38.21,271474.03,b0
765280092,6,1788524,0,0,28.91,93454.03,38.13,239476.14,b0
765271896,7,1788570,0,0,28.75,93447.02,39.62,229957.33,b0
765285466,8,1788616,0,0,28.38,93428.24,39.73,314206.81,b0
765274459,1,1788662,0,0,28.52,93430.39,39.95,242884.25,b0
765272923,2,1788708,0,0,28.78,93455.22,39.74,243403.84,b0
765271642,3,1788754,0,0,28.78,93411.70,39.18,376470.59,b0
765289819,4,1788801,0,0,29.17,93427.65,38.35,255043.59,b0
765281116,5,1788847,0,0,29.02,93462.60,38.20,271042.88,b0
765280092,6,1788893,0,0,28.92,93454.45,38.13,238639.02,b0
765271896,7,1788939,0,0,28.74,93448.40,39.62,235673.19,b0
765285466,8,1788985,0,0,28.39,93427.44,39.73,314786.34,b0
765274459,1,1789031,0,0,28.52,93432.03,39.95,243057.20,b0
765272923,2,1789078,0,0,28.77,93453.38,39.73,243751.48,b0
765271642,3,1789124,0,0,28.78,93412.23,39.20,376055.81,b0
765289819,4,1789170,0,0,29.15,93427.35,38.34,253905.28,b0
